,0,1,2,3,4,5,6,7,8,9,10
2476,12.0,1.0,1.0,0.0,0.0,639.0,132.0,0.0,0.0,0.0,0.0
2477,13.0,1.0,1.0,0.0,0.0,619.0,132.0,0.0,0.0,0.0,0.0
2478,14.0,1.0,1.0,0.0,0.0,594.0,134.0,0.0,0.0,0.0,0.0
2479,15.0,1.0,1.0,0.0,0.0,568.0,135.0,0.0,0.0,0.0,0.0
2480,0.0,1.0,1.0,0.0,0.0,542.0,137.0,0.0,0.0,0.0,0.0
2481,1.0,1.0,1.0,0.0,0.0,517.0,139.0,0.0,0.0,0.0,0.0
2482,2.0,1.0,1.0,0.0,0.0,494.0,140.0,0.0,0.0,0.0,0.0
2483,3.0,1.0,1.0,0.0,0.0,477.0,142.0,0.0,0.0,0.0,0.0
2484,4.0,1.0,1.0,0.0,0.0,460.0,145.0,0.0,0.0,0.0,0.0
2485,5.0,1.0,1.0,0.0,0.0,447.0,146.0,0.0,0.0,0.0,0.0
2486,6.0,1.0,1.0,0.0,0.0,439.0,148.0,0.0,0.0,0.0,0.0
2487,7.0,1.0,1.0,0.0,0.0,434.0,151.0,0.0,0.0,0.0,0.0
2488,8.0,1.0,1.0,0.0,0.0,432.0,151.0,0.0,0.0,0.0,0.0
2489,9.0,1.0,1.0,0.0,0.0,434.0,152.0,0.0,0.0,0.0,0.0
2490,10.0,1.0,1.0,0.0,0.0,437.0,153.0,0.0,0.0,0.0,0.0
2491,11.0,1.0,1.0,0.0,0.0,440.0,154.0,0.0,0.0,0.0,0.0
2492,12.0,1.0,1.0,0.0,0.0,444.0,154.0,0.0,0.0,0.0,0.0
2493,13.0,1.0,1.0,0.0,0.0,449.0,155.0,0.0,0.0,0.0,0.0
2494,14.0,1.0,1.0,0.0,0.0,453.0,155.0,0.0,0.0,0.0,0.0
2495,15.0,1.0,1.0,0.0,0.0,457.0,155.0,0.0,0.0,0.0,0.0
2496,0.0,1.0,1.0,0.0,0.0,461.0,155.0,0.0,0.0,0.0,0.0
2497,1.0,1.0,1.0,0.0,0.0,464.0,155.0,0.0,0.0,0.0,0.0
2498,2.0,1.0,1.0,0.0,0.0,467.0,155.0,0.0,0.0,0.0,0.0
2499,3.0,1.0,1.0,0.0,0.0,469.0,154.0,0.0,0.0,0.0,0.0
2500,4.0,1.0,1.0,0.0,0.0,471.0,154.0,0.0,0.0,0.0,0.0
2501,5.0,1.0,1.0,0.0,0.0,472.0,155.0,0.0,0.0,0.0,0.0
2502,6.0,1.0,1.0,0.0,0.0,474.0,155.0,0.0,0.0,0.0,0.0
2503,7.0,1.0,1.0,0.0,0.0,476.0,154.0,0.0,0.0,0.0,0.0
2504,8.0,1.0,1.0,0.0,0.0,478.0,154.0,0.0,0.0,0.0,0.0
2505,9.0,1.0,1.0,0.0,0.0,480.0,154.0,0.0,0.0,0.0,0.0
2506,10.0,1.0,1.0,0.0,0.0,482.0,154.0,0.0,0.0,0.0,0.0
2507,11.0,1.0,1.0,0.0,0.0,483.0,154.0,0.0,0.0,0.0,0.0
2508,12.0,1.0,1.0,0.0,0.0,483.0,153.0,0.0,0.0,0.0,0.0
2509,13.0,1.0,1.0,0.0,0.0,480.0,153.0,0.0,0.0,0.0,0.0
2510,14.0,1.0,1.0,0.0,0.0,478.0,152.0,0.0,0.0,0.0,0.0
2511,15.0,1.0,1.0,0.0,0.0,475.0,152.0,0.0,0.0,0.0,0.0
2512,0.0,1.0,1.0,0.0,0.0,472.0,152.0,0.0,0.0,0.0,0.0
2513,1.0,1.0,1.0,0.0,0.0,469.0,152.0,0.0,0.0,0.0,0.0
2514,2.0,1.0,1.0,0.0,0.0,470.0,152.0,0.0,0.0,0.0,0.0
2515,3.0,1.0,1.0,0.0,0.0,472.0,152.0,0.0,0.0,0.0,0.0
2516,4.0,1.0,1.0,0.0,0.0,473.0,152.0,0.0,0.0,0.0,0.0
2517,5.0,1.0,1.0,0.0,0.0,472.0,152.0,0.0,0.0,0.0,0.0
2518,6.0,1.0,1.0,0.0,0.0,467.0,152.0,0.0,0.0,0.0,0.0
2519,7.0,1.0,1.0,0.0,0.0,461.0,152.0,0.0,0.0,0.0,0.0
2520,8.0,1.0,1.0,0.0,0.0,453.0,152.0,0.0,0.0,0.0,0.0
2521,9.0,1.0,1.0,0.0,0.0,447.0,153.0,0.0,0.0,0.0,0.0
2522,10.0,1.0,1.0,0.0,0.0,444.0,153.0,0.0,0.0,0.0,0.0
2523,11.0,1.0,1.0,0.0,0.0,447.0,155.0,0.0,0.0,0.0,0.0
2524,12.0,1.0,1.0,0.0,0.0,456.0,155.0,0.0,0.0,0.0,0.0
2525,13.0,1.0,1.0,0.0,0.0,471.0,155.0,0.0,0.0,0.0,0.0
2526,14.0,1.0,1.0,0.0,0.0,489.0,155.0,0.0,0.0,0.0,0.0
2527,15.0,1.0,1.0,0.0,0.0,511.0,154.0,0.0,0.0,0.0,0.0
2528,0.0,1.0,1.0,0.0,0.0,532.0,154.0,0.0,0.0,0.0,0.0
2529,1.0,1.0,1.0,0.0,0.0,551.0,153.0,0.0,0.0,0.0,0.0
2530,2.0,1.0,1.0,0.0,0.0,564.0,152.0,0.0,0.0,0.0,0.0
2531,3.0,1.0,1.0,0.0,0.0,576.0,150.0,0.0,0.0,0.0,0.0
2532,4.0,1.0,1.0,0.0,0.0,580.0,150.0,0.0,0.0,0.0,0.0
2533,5.0,1.0,1.0,0.0,0.0,580.0,148.0,0.0,0.0,0.0,0.0
2534,6.0,1.0,1.0,0.0,0.0,575.0,148.0,0.0,0.0,0.0,0.0
2535,7.0,1.0,1.0,0.0,0.0,568.0,148.0,0.0,0.0,0.0,0.0
2536,8.0,1.0,1.0,0.0,0.0,559.0,148.0,0.0,0.0,0.0,0.0
2537,9.0,1.0,1.0,0.0,0.0,548.0,150.0,0.0,0.0,0.0,0.0
2538,10.0,1.0,1.0,0.0,0.0,536.0,150.0,0.0,0.0,0.0,0.0
2539,11.0,1.0,1.0,0.0,0.0,524.0,151.0,0.0,0.0,0.0,0.0
2540,12.0,1.0,1.0,0.0,0.0,512.0,152.0,0.0,0.0,0.0,0.0
2541,13.0,1.0,1.0,0.0,0.0,501.0,153.0,0.0,0.0,0.0,0.0
2542,14.0,1.0,1.0,0.0,0.0,490.0,154.0,0.0,0.0,0.0,0.0
2543,15.0,1.0,1.0,0.0,0.0,481.0,155.0,0.0,0.0,0.0,0.0
2544,0.0,1.0,1.0,0.0,0.0,475.0,156.0,0.0,0.0,0.0,0.0
2545,1.0,1.0,1.0,0.0,0.0,470.0,157.0,0.0,0.0,0.0,0.0
2546,2.0,1.0,1.0,0.0,0.0,467.0,157.0,0.0,0.0,0.0,0.0
2547,3.0,1.0,1.0,0.0,0.0,466.0,158.0,0.0,0.0,0.0,0.0
2548,4.0,1.0,1.0,0.0,0.0,467.0,159.0,0.0,0.0,0.0,0.0
2549,5.0,1.0,1.0,0.0,0.0,470.0,159.0,0.0,0.0,0.0,0.0
2550,6.0,1.0,1.0,0.0,0.0,474.0,159.0,0.0,0.0,0.0,0.0
2551,7.0,1.0,1.0,0.0,0.0,480.0,159.0,0.0,0.0,0.0,0.0
2552,8.0,1.0,1.0,0.0,0.0,485.0,160.0,0.0,0.0,0.0,0.0
2553,9.0,1.0,1.0,0.0,0.0,489.0,159.0,0.0,0.0,0.0,0.0
2554,10.0,1.0,1.0,0.0,0.0,493.0,159.0,0.0,0.0,0.0,0.0
2555,11.0,1.0,1.0,0.0,0.0,497.0,159.0,0.0,0.0,0.0,0.0
2556,12.0,1.0,1.0,0.0,0.0,500.0,159.0,0.0,0.0,0.0,0.0
2557,13.0,1.0,1.0,0.0,0.0,503.0,159.0,0.0,0.0,0.0,0.0
2558,14.0,1.0,1.0,0.0,0.0,503.0,159.0,0.0,0.0,0.0,0.0
2559,15.0,1.0,1.0,0.0,0.0,502.0,159.0,0.0,0.0,0.0,0.0
2560,0.0,1.0,1.0,0.0,0.0,500.0,159.0,0.0,0.0,0.0,0.0
2561,1.0,1.0,1.0,0.0,0.0,497.0,159.0,0.0,0.0,0.0,0.0
2562,2.0,1.0,1.0,0.0,0.0,494.0,159.0,0.0,0.0,0.0,0.0
2563,3.0,1.0,1.0,0.0,0.0,487.0,159.0,0.0,0.0,0.0,0.0
2564,4.0,1.0,1.0,0.0,0.0,481.0,158.0,0.0,0.0,0.0,0.0
2565,5.0,1.0,1.0,0.0,0.0,475.0,159.0,0.0,0.0,0.0,0.0
2566,6.0,1.0,1.0,0.0,0.0,470.0,160.0,0.0,0.0,0.0,0.0
2567,7.0,1.0,1.0,0.0,0.0,470.0,160.0,0.0,0.0,0.0,0.0
2568,8.0,1.0,1.0,0.0,0.0,473.0,161.0,0.0,0.0,0.0,0.0
2569,9.0,1.0,1.0,0.0,0.0,479.0,161.0,0.0,0.0,0.0,0.0
2570,10.0,1.0,1.0,0.0,0.0,487.0,162.0,0.0,0.0,0.0,0.0
2571,11.0,1.0,1.0,0.0,0.0,497.0,162.0,0.0,0.0,0.0,0.0
2572,12.0,1.0,1.0,0.0,0.0,505.0,162.0,0.0,0.0,0.0,0.0
2573,13.0,1.0,1.0,0.0,0.0,512.0,161.0,0.0,0.0,0.0,0.0
2574,14.0,1.0,1.0,0.0,0.0,518.0,161.0,0.0,0.0,0.0,0.0
2575,15.0,1.0,1.0,0.0,0.0,523.0,161.0,0.0,0.0,0.0,0.0
2576,0.0,1.0,1.0,0.0,0.0,524.0,161.0,0.0,0.0,0.0,0.0
2577,1.0,1.0,1.0,0.0,0.0,524.0,161.0,0.0,0.0,0.0,0.0
2578,2.0,1.0,1.0,0.0,0.0,521.0,160.0,0.0,0.0,0.0,0.0
2579,3.0,1.0,1.0,0.0,0.0,516.0,161.0,0.0,0.0,0.0,0.0
2580,4.0,1.0,1.0,0.0,0.0,510.0,162.0,0.0,0.0,0.0,0.0
2581,5.0,1.0,1.0,0.0,0.0,504.0,162.0,0.0,0.0,0.0,0.0
2582,6.0,1.0,1.0,0.0,0.0,497.0,163.0,0.0,0.0,0.0,0.0
2583,7.0,1.0,1.0,0.0,0.0,492.0,163.0,0.0,0.0,0.0,0.0
2584,8.0,1.0,1.0,0.0,0.0,485.0,164.0,0.0,0.0,0.0,0.0
2585,9.0,1.0,1.0,0.0,0.0,480.0,164.0,0.0,0.0,0.0,0.0
2586,10.0,1.0,1.0,0.0,0.0,477.0,165.0,0.0,0.0,0.0,0.0
2587,11.0,1.0,1.0,0.0,0.0,474.0,166.0,0.0,0.0,0.0,0.0
2588,12.0,1.0,1.0,0.0,0.0,470.0,166.0,0.0,0.0,0.0,0.0
2589,13.0,1.0,1.0,0.0,0.0,467.0,167.0,0.0,0.0,0.0,0.0
2590,14.0,1.0,1.0,0.0,0.0,463.0,167.0,0.0,0.0,0.0,0.0
2591,15.0,1.0,1.0,0.0,0.0,457.0,167.0,0.0,0.0,0.0,0.0
2592,0.0,1.0,1.0,0.0,0.0,449.0,168.0,0.0,0.0,0.0,0.0
2593,1.0,1.0,1.0,0.0,0.0,441.0,168.0,0.0,0.0,0.0,0.0
2594,2.0,1.0,1.0,0.0,0.0,438.0,169.0,0.0,0.0,0.0,0.0
2595,3.0,1.0,1.0,0.0,0.0,443.0,169.0,0.0,0.0,0.0,0.0
2596,4.0,1.0,1.0,0.0,0.0,456.0,170.0,0.0,0.0,0.0,0.0
2597,5.0,1.0,1.0,0.0,0.0,480.0,170.0,0.0,0.0,0.0,0.0
2598,6.0,1.0,1.0,0.0,0.0,512.0,169.0,0.0,0.0,0.0,0.0
2599,7.0,1.0,1.0,0.0,0.0,550.0,168.0,0.0,0.0,0.0,0.0
2600,8.0,1.0,1.0,0.0,0.0,589.0,166.0,0.0,0.0,0.0,0.0
2601,9.0,1.0,1.0,0.0,0.0,625.0,163.0,0.0,0.0,0.0,0.0
2602,10.0,1.0,1.0,0.0,0.0,656.0,162.0,0.0,0.0,0.0,0.0
2603,11.0,1.0,1.0,0.0,0.0,679.0,159.0,0.0,0.0,0.0,0.0
2604,12.0,1.0,1.0,0.0,0.0,691.0,157.0,0.0,0.0,0.0,0.0
2605,13.0,1.0,1.0,0.0,0.0,695.0,155.0,0.0,0.0,0.0,0.0
2606,14.0,1.0,1.0,0.0,0.0,690.0,154.0,0.0,0.0,0.0,0.0
2607,15.0,1.0,1.0,0.0,0.0,678.0,154.0,0.0,0.0,0.0,0.0
2608,0.0,1.0,1.0,0.0,0.0,660.0,153.0,0.0,0.0,0.0,0.0
2609,1.0,1.0,1.0,0.0,0.0,637.0,154.0,0.0,0.0,0.0,0.0
2610,2.0,1.0,1.0,0.0,0.0,611.0,156.0,0.0,0.0,0.0,0.0
2611,3.0,1.0,1.0,0.0,0.0,584.0,157.0,0.0,0.0,0.0,0.0
2612,4.0,1.0,1.0,0.0,0.0,559.0,159.0,0.0,0.0,0.0,0.0
2613,5.0,1.0,1.0,0.0,0.0,535.0,161.0,0.0,0.0,0.0,0.0
2614,6.0,1.0,1.0,0.0,0.0,513.0,163.0,0.0,0.0,0.0,0.0
2615,7.0,1.0,1.0,0.0,0.0,493.0,166.0,0.0,0.0,0.0,0.0
2616,8.0,1.0,1.0,0.0,0.0,478.0,167.0,0.0,0.0,0.0,0.0
2617,9.0,1.0,1.0,0.0,0.0,465.0,169.0,0.0,0.0,0.0,0.0
2618,10.0,1.0,1.0,0.0,0.0,456.0,171.0,0.0,0.0,0.0,0.0
2619,11.0,1.0,1.0,0.0,0.0,449.0,173.0,0.0,0.0,0.0,0.0
2620,12.0,1.0,1.0,0.0,0.0,444.0,174.0,0.0,0.0,0.0,0.0
2621,13.0,1.0,1.0,0.0,0.0,439.0,175.0,0.0,0.0,0.0,0.0
2622,14.0,1.0,1.0,0.0,0.0,434.0,176.0,0.0,0.0,0.0,0.0
2623,15.0,1.0,1.0,0.0,0.0,433.0,177.0,0.0,0.0,0.0,0.0
2624,0.0,1.0,1.0,0.0,0.0,432.0,178.0,0.0,0.0,0.0,0.0
2625,1.0,1.0,1.0,0.0,0.0,433.0,179.0,0.0,0.0,0.0,0.0
2626,2.0,1.0,1.0,0.0,0.0,439.0,179.0,0.0,0.0,0.0,0.0
2627,3.0,1.0,1.0,0.0,0.0,445.0,179.0,0.0,0.0,0.0,0.0
2628,4.0,1.0,1.0,0.0,0.0,453.0,179.0,0.0,0.0,0.0,0.0
2629,5.0,1.0,1.0,0.0,0.0,463.0,178.0,0.0,0.0,0.0,0.0
2630,6.0,1.0,1.0,0.0,0.0,475.0,178.0,0.0,0.0,0.0,0.0
2631,7.0,1.0,1.0,0.0,0.0,486.0,177.0,0.0,0.0,0.0,0.0
2632,8.0,1.0,1.0,0.0,0.0,494.0,177.0,0.0,0.0,0.0,0.0
2633,9.0,1.0,1.0,0.0,0.0,502.0,176.0,0.0,0.0,0.0,0.0
2634,10.0,1.0,1.0,0.0,0.0,508.0,175.0,0.0,0.0,0.0,0.0
2635,11.0,1.0,1.0,0.0,0.0,512.0,175.0,0.0,0.0,0.0,0.0
2636,12.0,1.0,1.0,0.0,0.0,512.0,175.0,0.0,0.0,0.0,0.0
2637,13.0,1.0,1.0,0.0,0.0,511.0,174.0,0.0,0.0,0.0,0.0
2638,14.0,1.0,1.0,0.0,0.0,508.0,174.0,0.0,0.0,0.0,0.0
2639,15.0,1.0,1.0,0.0,0.0,503.0,174.0,0.0,0.0,0.0,0.0
2640,0.0,1.0,1.0,0.0,0.0,499.0,174.0,0.0,0.0,0.0,0.0
2641,1.0,1.0,1.0,0.0,0.0,493.0,175.0,0.0,0.0,0.0,0.0
2642,2.0,1.0,1.0,0.0,0.0,488.0,174.0,0.0,0.0,0.0,0.0
2643,3.0,1.0,1.0,0.0,0.0,484.0,175.0,0.0,0.0,0.0,0.0
2644,4.0,1.0,1.0,0.0,0.0,481.0,175.0,0.0,0.0,0.0,0.0
2645,5.0,1.0,1.0,0.0,0.0,478.0,175.0,0.0,0.0,0.0,0.0
2646,6.0,1.0,1.0,0.0,0.0,476.0,175.0,0.0,0.0,0.0,0.0
2647,7.0,1.0,1.0,0.0,0.0,472.0,175.0,0.0,0.0,0.0,0.0
2648,8.0,1.0,1.0,0.0,0.0,471.0,176.0,0.0,0.0,0.0,0.0
2649,9.0,1.0,1.0,0.0,0.0,468.0,176.0,0.0,0.0,0.0,0.0
2650,10.0,1.0,1.0,0.0,0.0,466.0,176.0,0.0,0.0,0.0,0.0
2651,11.0,1.0,1.0,0.0,0.0,467.0,176.0,0.0,0.0,0.0,0.0
2652,12.0,1.0,1.0,0.0,0.0,469.0,176.0,0.0,0.0,0.0,0.0
2653,13.0,1.0,1.0,0.0,0.0,473.0,176.0,0.0,0.0,0.0,0.0
2654,14.0,1.0,1.0,0.0,0.0,479.0,176.0,0.0,0.0,0.0,0.0
2655,15.0,1.0,1.0,0.0,0.0,485.0,176.0,0.0,0.0,0.0,0.0
2656,0.0,1.0,1.0,0.0,0.0,491.0,176.0,0.0,0.0,0.0,0.0
2657,1.0,1.0,1.0,0.0,0.0,496.0,176.0,0.0,0.0,0.0,0.0
2658,2.0,1.0,1.0,0.0,0.0,499.0,175.0,0.0,0.0,0.0,0.0
2659,3.0,1.0,1.0,0.0,0.0,500.0,175.0,0.0,0.0,0.0,0.0
2660,4.0,1.0,1.0,0.0,0.0,498.0,175.0,0.0,0.0,0.0,0.0
2661,5.0,1.0,1.0,0.0,0.0,495.0,174.0,0.0,0.0,0.0,0.0
2662,6.0,1.0,1.0,0.0,0.0,493.0,174.0,0.0,0.0,0.0,0.0
2663,7.0,1.0,1.0,0.0,0.0,495.0,174.0,0.0,0.0,0.0,0.0
2664,8.0,1.0,1.0,0.0,0.0,501.0,174.0,0.0,0.0,0.0,0.0
2665,9.0,1.0,1.0,0.0,0.0,512.0,174.0,0.0,0.0,0.0,0.0
2666,10.0,1.0,1.0,0.0,0.0,529.0,172.0,0.0,0.0,0.0,0.0
2667,11.0,1.0,1.0,0.0,0.0,547.0,171.0,0.0,0.0,0.0,0.0
2668,12.0,1.0,1.0,0.0,0.0,568.0,170.0,0.0,0.0,0.0,0.0
2669,13.0,1.0,1.0,0.0,0.0,587.0,168.0,0.0,0.0,0.0,0.0
2670,14.0,1.0,1.0,0.0,0.0,601.0,167.0,0.0,0.0,0.0,0.0
2671,15.0,1.0,1.0,0.0,0.0,611.0,166.0,0.0,0.0,0.0,0.0
2672,0.0,1.0,1.0,0.0,0.0,614.0,164.0,0.0,0.0,0.0,0.0
2673,1.0,1.0,1.0,0.0,0.0,609.0,163.0,0.0,0.0,0.0,0.0
2674,2.0,1.0,1.0,0.0,0.0,602.0,163.0,0.0,0.0,0.0,0.0
2675,3.0,1.0,1.0,0.0,0.0,588.0,163.0,0.0,0.0,0.0,0.0
2676,4.0,1.0,1.0,0.0,0.0,572.0,163.0,0.0,0.0,0.0,0.0
2677,5.0,1.0,1.0,0.0,0.0,553.0,164.0,0.0,0.0,0.0,0.0
2678,6.0,1.0,1.0,0.0,0.0,534.0,165.0,0.0,0.0,0.0,0.0
2679,7.0,1.0,1.0,0.0,0.0,515.0,167.0,0.0,0.0,0.0,0.0
2680,8.0,1.0,1.0,0.0,0.0,499.0,168.0,0.0,0.0,0.0,0.0
2681,9.0,1.0,1.0,0.0,0.0,484.0,169.0,0.0,0.0,0.0,0.0
2682,10.0,1.0,1.0,0.0,0.0,471.0,170.0,0.0,0.0,0.0,0.0
2683,11.0,1.0,1.0,0.0,0.0,467.0,171.0,0.0,0.0,0.0,0.0
2684,12.0,1.0,1.0,0.0,0.0,478.0,172.0,0.0,0.0,0.0,0.0
2685,13.0,1.0,1.0,0.0,0.0,508.0,172.0,0.0,0.0,0.0,0.0
2686,14.0,1.0,1.0,0.0,0.0,557.0,171.0,0.0,0.0,0.0,0.0
2687,15.0,1.0,1.0,0.0,0.0,622.0,168.0,0.0,0.0,0.0,0.0
2688,0.0,1.0,1.0,0.0,0.0,696.0,166.0,0.0,0.0,0.0,0.0
2689,1.0,1.0,1.0,0.0,0.0,771.0,161.0,0.0,0.0,0.0,0.0
2690,2.0,1.0,1.0,0.0,0.0,840.0,156.0,0.0,0.0,0.0,0.0
2691,3.0,1.0,1.0,0.0,0.0,897.0,151.0,0.0,0.0,0.0,0.0
2692,4.0,1.0,1.0,0.0,0.0,934.0,147.0,0.0,0.0,0.0,0.0
2693,5.0,1.0,1.0,0.0,0.0,941.0,143.0,0.0,0.0,0.0,0.0
2694,6.0,1.0,1.0,0.0,0.0,941.0,141.0,0.0,0.0,0.0,0.0
2695,7.0,1.0,1.0,0.0,0.0,926.0,139.0,0.0,0.0,0.0,0.0
2696,8.0,1.0,1.0,0.0,0.0,884.0,139.0,0.0,0.0,0.0,0.0
2697,9.0,1.0,1.0,0.0,0.0,828.0,140.0,0.0,0.0,0.0,0.0
2698,10.0,1.0,1.0,0.0,0.0,763.0,142.0,0.0,0.0,0.0,0.0
2699,11.0,1.0,1.0,0.0,0.0,693.0,146.0,0.0,0.0,0.0,0.0
2700,12.0,1.0,1.0,0.0,0.0,624.0,150.0,0.0,0.0,0.0,0.0
2701,13.0,1.0,1.0,0.0,0.0,558.0,154.0,0.0,0.0,0.0,0.0
2702,14.0,1.0,1.0,0.0,0.0,499.0,158.0,0.0,0.0,0.0,0.0
2703,15.0,1.0,1.0,0.0,0.0,449.0,163.0,0.0,0.0,0.0,0.0
2704,0.0,1.0,1.0,0.0,0.0,406.0,167.0,0.0,0.0,0.0,0.0
2705,1.0,1.0,1.0,0.0,0.0,371.0,172.0,0.0,0.0,0.0,0.0
2706,2.0,1.0,1.0,0.0,0.0,344.0,176.0,0.0,0.0,0.0,0.0
2707,3.0,1.0,1.0,0.0,0.0,326.0,180.0,0.0,0.0,0.0,0.0
2708,4.0,1.0,1.0,0.0,0.0,316.0,183.0,0.0,0.0,0.0,0.0
2709,5.0,1.0,1.0,0.0,0.0,312.0,186.0,0.0,0.0,0.0,0.0
2710,6.0,1.0,1.0,0.0,0.0,314.0,189.0,0.0,0.0,0.0,0.0
2711,7.0,1.0,1.0,0.0,0.0,321.0,191.0,0.0,0.0,0.0,0.0
2712,8.0,1.0,1.0,0.0,0.0,331.0,192.0,0.0,0.0,0.0,0.0
2713,9.0,1.0,1.0,0.0,0.0,342.0,193.0,0.0,0.0,0.0,0.0
2714,10.0,1.0,1.0,0.0,0.0,356.0,193.0,0.0,0.0,0.0,0.0
2715,11.0,1.0,1.0,0.0,0.0,371.0,192.0,0.0,0.0,0.0,0.0
2716,12.0,1.0,1.0,0.0,0.0,387.0,192.0,0.0,0.0,0.0,0.0
2717,13.0,1.0,1.0,0.0,0.0,402.0,191.0,0.0,0.0,0.0,0.0
2718,14.0,1.0,1.0,0.0,0.0,416.0,190.0,0.0,0.0,0.0,0.0
2719,15.0,1.0,1.0,0.0,0.0,429.0,189.0,0.0,0.0,0.0,0.0
2720,0.0,1.0,1.0,0.0,0.0,441.0,188.0,0.0,0.0,0.0,0.0
2721,1.0,1.0,1.0,0.0,0.0,451.0,187.0,0.0,0.0,0.0,0.0
2722,2.0,1.0,1.0,0.0,0.0,458.0,185.0,0.0,0.0,0.0,0.0
2723,3.0,1.0,1.0,0.0,0.0,461.0,184.0,0.0,0.0,0.0,0.0
2724,4.0,1.0,1.0,0.0,0.0,460.0,183.0,0.0,0.0,0.0,0.0
2725,5.0,1.0,1.0,0.0,0.0,455.0,182.0,0.0,0.0,0.0,0.0
2726,6.0,1.0,1.0,0.0,0.0,447.0,182.0,0.0,0.0,0.0,0.0
2727,7.0,1.0,1.0,0.0,0.0,441.0,182.0,0.0,0.0,0.0,0.0
2728,8.0,1.0,1.0,0.0,0.0,443.0,181.0,0.0,0.0,0.0,0.0
2729,9.0,1.0,1.0,0.0,0.0,455.0,181.0,0.0,0.0,0.0,0.0
2730,10.0,1.0,1.0,0.0,0.0,480.0,180.0,0.0,0.0,0.0,0.0
2731,11.0,1.0,1.0,0.0,0.0,512.0,179.0,0.0,0.0,0.0,0.0
2732,12.0,1.0,1.0,0.0,0.0,549.0,177.0,0.0,0.0,0.0,0.0
2733,13.0,1.0,1.0,0.0,0.0,588.0,175.0,0.0,0.0,0.0,0.0
2734,14.0,1.0,1.0,0.0,0.0,621.0,172.0,0.0,0.0,0.0,0.0
2735,15.0,1.0,1.0,0.0,0.0,649.0,169.0,0.0,0.0,0.0,0.0
2736,0.0,1.0,1.0,0.0,0.0,669.0,167.0,0.0,0.0,0.0,0.0
2737,1.0,1.0,1.0,0.0,0.0,680.0,164.0,0.0,0.0,0.0,0.0
2738,2.0,1.0,1.0,0.0,0.0,682.0,162.0,0.0,0.0,0.0,0.0
2739,3.0,1.0,1.0,0.0,0.0,674.0,161.0,0.0,0.0,0.0,0.0
2740,4.0,1.0,1.0,0.0,0.0,660.0,160.0,0.0,0.0,0.0,0.0
2741,5.0,1.0,1.0,0.0,0.0,640.0,160.0,0.0,0.0,0.0,0.0
2742,6.0,1.0,1.0,0.0,0.0,617.0,160.0,0.0,0.0,0.0,0.0
2743,7.0,1.0,1.0,0.0,0.0,591.0,161.0,0.0,0.0,0.0,0.0
2744,8.0,1.0,1.0,0.0,0.0,566.0,162.0,0.0,0.0,0.0,0.0
2745,9.0,1.0,1.0,0.0,0.0,540.0,163.0,0.0,0.0,0.0,0.0
2746,10.0,1.0,1.0,0.0,0.0,513.0,166.0,0.0,0.0,0.0,0.0
2747,11.0,1.0,1.0,0.0,0.0,491.0,168.0,0.0,0.0,0.0,0.0
2748,12.0,1.0,1.0,0.0,0.0,473.0,170.0,0.0,0.0,0.0,0.0
2749,13.0,1.0,1.0,0.0,0.0,459.0,172.0,0.0,0.0,0.0,0.0
2750,14.0,1.0,1.0,0.0,0.0,446.0,174.0,0.0,0.0,0.0,0.0
2751,15.0,1.0,1.0,0.0,0.0,437.0,176.0,0.0,0.0,0.0,0.0
2752,0.0,1.0,1.0,0.0,0.0,429.0,177.0,0.0,0.0,0.0,0.0
2753,1.0,1.0,1.0,0.0,0.0,422.0,179.0,0.0,0.0,0.0,0.0
2754,2.0,1.0,1.0,0.0,0.0,415.0,180.0,0.0,0.0,0.0,0.0
2755,3.0,1.0,1.0,0.0,0.0,412.0,180.0,0.0,0.0,0.0,0.0
2756,4.0,1.0,1.0,0.0,0.0,409.0,181.0,0.0,0.0,0.0,0.0
2757,5.0,1.0,1.0,0.0,0.0,408.0,182.0,0.0,0.0,0.0,0.0
2758,6.0,1.0,1.0,0.0,0.0,412.0,182.0,0.0,0.0,0.0,0.0
2759,7.0,1.0,1.0,0.0,0.0,419.0,183.0,0.0,0.0,0.0,0.0
2760,8.0,1.0,1.0,0.0,0.0,429.0,183.0,0.0,0.0,0.0,0.0
2761,9.0,1.0,1.0,0.0,0.0,441.0,183.0,0.0,0.0,0.0,0.0
2762,10.0,1.0,1.0,0.0,0.0,454.0,183.0,0.0,0.0,0.0,0.0
2763,11.0,1.0,1.0,0.0,0.0,468.0,182.0,0.0,0.0,0.0,0.0
2764,12.0,1.0,1.0,0.0,0.0,481.0,181.0,0.0,0.0,0.0,0.0
2765,13.0,1.0,1.0,0.0,0.0,492.0,180.0,0.0,0.0,0.0,0.0
2766,14.0,1.0,1.0,0.0,0.0,501.0,179.0,0.0,0.0,0.0,0.0
2767,15.0,1.0,1.0,0.0,0.0,509.0,179.0,0.0,0.0,0.0,0.0
2768,0.0,1.0,1.0,0.0,0.0,513.0,177.0,0.0,0.0,0.0,0.0
2769,1.0,1.0,1.0,0.0,0.0,515.0,176.0,0.0,0.0,0.0,0.0
2770,2.0,1.0,1.0,0.0,0.0,514.0,175.0,0.0,0.0,0.0,0.0
2771,3.0,1.0,1.0,0.0,0.0,513.0,175.0,0.0,0.0,0.0,0.0
2772,4.0,1.0,1.0,0.0,0.0,507.0,175.0,0.0,0.0,0.0,0.0
